f127.0.0.1:1111,127.0.0.1:2222	51659	3	22	0	3
f127.0.0.1:1111,127.0.0.1:2222	51662	2
f127.0.0.1:2222,127.0.0.1:1111	51662	3	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	51663	2
f127.0.0.1:1111,127.0.0.1:2222	51663	3	23	0	3
f127.0.0.1:1111,127.0.0.1:2222	51666	2
f127.0.0.1:2222,127.0.0.1:1111	51666	3	0	20	4
f127.0.0.1:2222,127.0.0.1:1111	51667	2
f127.0.0.1:1111,127.0.0.1:2222	51667	3	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	51668	4	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	51672	3
f127.0.0.1:2222,127.0.0.1:1111	51672	4	0	20	4
f127.0.0.1:2222,127.0.0.1:1111	51673	3
f127.0.0.1:1111,127.0.0.1:2222	51675	2
f127.0.0.1:2222,127.0.0.1:1111	51675	3	0	20	4
f127.0.0.1:2222,127.0.0.1:1111	51676	2
f127.0.0.1:1111,127.0.0.1:2222	51679	1
f127.0.0.1:2222,127.0.0.1:1111	51679	2	0	20	4
f127.0.0.1:2222,127.0.0.1:1111	51680	1
f127.0.0.1:1111,127.0.0.1:2222	51683	0
f127.0.0.1:2222,127.0.0.1:1111	51683	1	0	20	4
f127.0.0.1:2222,127.0.0.1:1111	51684	0
f127.0.0.1:1111,127.0.0.1:2222	52668	1	21	0	3
f127.0.0.1:1111,127.0.0.1:2222	52672	0
f127.0.0.1:2222,127.0.0.1:1111	52672	1	0	25	4
f127.0.0.1:2222,127.0.0.1:1111	52672	0
f127.0.0.1:2222,127.0.0.1:1111	52672	-1	0	25
f127.0.0.1:1111,127.0.0.1:2222	53668	1	21	0	3
f127.0.0.1:1111,127.0.0.1:2222	53673	0
f127.0.0.1:2222,127.0.0.1:1111	53673	1	0	25	4
f127.0.0.1:2222,127.0.0.1:1111	53674	0
f127.0.0.1:1111,127.0.0.1:2222	53674	1	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	53675	2	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	53675	1
f127.0.0.1:1111,127.0.0.1:2222	53675	-1	27	0
f127.0.0.1:1111,127.0.0.1:2222	53679	0
f127.0.0.1:2222,127.0.0.1:1111	53679	1	0	26	4
f127.0.0.1:2222,127.0.0.1:1111	53680	0
f127.0.0.1:1111,127.0.0.1:2222	53680	1	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	53685	0
f127.0.0.1:2222,127.0.0.1:1111	53685	1	0	26	4
f127.0.0.1:2222,127.0.0.1:1111	53685	0
f127.0.0.1:2222,127.0.0.1:1111	53685	-1	0	26
f127.0.0.1:1111,127.0.0.1:2222	54681	1	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	54685	0
f127.0.0.1:2222,127.0.0.1:1111	54685	1	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	54686	0
f127.0.0.1:1111,127.0.0.1:2222	54686	1	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	54687	2	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	54691	1
f127.0.0.1:2222,127.0.0.1:1111	54691	2	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	54692	1
f127.0.0.1:1111,127.0.0.1:2222	54692	2	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	54695	1
f127.0.0.1:2222,127.0.0.1:1111	54695	2	0	29	4
f127.0.0.1:2222,127.0.0.1:1111	54696	1
f127.0.0.1:1111,127.0.0.1:2222	54696	2	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	54701	1
f127.0.0.1:2222,127.0.0.1:1111	54701	2	0	30	4
f127.0.0.1:2222,127.0.0.1:1111	54702	1
f127.0.0.1:1111,127.0.0.1:2222	54702	2	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	54703	3	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	54703	2
f127.0.0.1:1111,127.0.0.1:2222	54703	-1	33	0
f127.0.0.1:1111,127.0.0.1:2222	54705	1
f127.0.0.1:2222,127.0.0.1:1111	54705	2	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	54706	1
f127.0.0.1:1111,127.0.0.1:2222	54706	2	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	54711	1
f127.0.0.1:2222,127.0.0.1:1111	54711	2	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	54712	1
f127.0.0.1:1111,127.0.0.1:2222	54712	2	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	54715	1
f127.0.0.1:2222,127.0.0.1:1111	54715	2	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	54716	1
f127.0.0.1:1111,127.0.0.1:2222	54721	0
f127.0.0.1:2222,127.0.0.1:1111	54721	1	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	54722	0
f127.0.0.1:1111,127.0.0.1:2222	55713	1	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	55717	0
f127.0.0.1:2222,127.0.0.1:1111	55717	1	0	35	4
f127.0.0.1:2222,127.0.0.1:1111	55718	0
f127.0.0.1:1111,127.0.0.1:2222	55718	1	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	55719	2	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	55723	1
f127.0.0.1:2222,127.0.0.1:1111	55723	2	0	36	4
f127.0.0.1:2222,127.0.0.1:1111	55724	1
f127.0.0.1:1111,127.0.0.1:2222	55724	2	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	55727	1
f127.0.0.1:2222,127.0.0.1:1111	55727	2	0	37	4
f127.0.0.1:2222,127.0.0.1:1111	55728	1
f127.0.0.1:1111,127.0.0.1:2222	55728	2	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	55729	3	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	55733	2
f127.0.0.1:2222,127.0.0.1:1111	55733	3	0	38	4
f127.0.0.1:2222,127.0.0.1:1111	55734	2
f127.0.0.1:1111,127.0.0.1:2222	55734	3	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	55737	2
f127.0.0.1:2222,127.0.0.1:1111	55737	3	0	39	4
f127.0.0.1:2222,127.0.0.1:1111	55738	2
f127.0.0.1:1111,127.0.0.1:2222	55738	3	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	55741	2
f127.0.0.1:2222,127.0.0.1:1111	55741	3	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	55742	2
f127.0.0.1:1111,127.0.0.1:2222	55742	3	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	55743	4	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	55747	3
f127.0.0.1:2222,127.0.0.1:1111	55747	4	0	41	4
f127.0.0.1:2222,127.0.0.1:1111	55747	3
f127.0.0.1:2222,127.0.0.1:1111	55747	-1	0	41
f127.0.0.1:1111,127.0.0.1:2222	55750	2
f127.0.0.1:2222,127.0.0.1:1111	55750	3	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	55751	2
f127.0.0.1:1111,127.0.0.1:2222	55751	3	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	55752	4	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	55755	3
f127.0.0.1:2222,127.0.0.1:1111	55755	4	0	43	4
f127.0.0.1:2222,127.0.0.1:1111	55756	3
f127.0.0.1:1111,127.0.0.1:2222	55756	4	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	55758	3
f127.0.0.1:2222,127.0.0.1:1111	55758	4	0	44	4
f127.0.0.1:2222,127.0.0.1:1111	55759	3
f127.0.0.1:1111,127.0.0.1:2222	55759	4	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	55760	5	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	55764	4
f127.0.0.1:2222,127.0.0.1:1111	55764	5	0	45	4
f127.0.0.1:2222,127.0.0.1:1111	55765	4
f127.0.0.1:1111,127.0.0.1:2222	55765	5	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	55768	4
f127.0.0.1:2222,127.0.0.1:1111	55768	5	0	46	4
f127.0.0.1:2222,127.0.0.1:1111	55769	4
f127.0.0.1:1111,127.0.0.1:2222	55769	5	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	55772	4
f127.0.0.1:2222,127.0.0.1:1111	55772	5	0	47	4
f127.0.0.1:2222,127.0.0.1:1111	55772	4
f127.0.0.1:2222,127.0.0.1:1111	55772	-1	0	47
f127.0.0.1:1111,127.0.0.1:2222	55775	3
f127.0.0.1:2222,127.0.0.1:1111	55775	4	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	55776	3
f127.0.0.1:1111,127.0.0.1:2222	55776	4	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	55777	5	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	55780	4
f127.0.0.1:2222,127.0.0.1:1111	55780	5	0	49	4
f127.0.0.1:2222,127.0.0.1:1111	55781	4
f127.0.0.1:1111,127.0.0.1:2222	55781	5	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	55782	6	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	55785	5
f127.0.0.1:2222,127.0.0.1:1111	55785	6	0	50	4
f127.0.0.1:2222,127.0.0.1:1111	55786	5
f127.0.0.1:1111,127.0.0.1:2222	55786	6	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	55789	5
f127.0.0.1:2222,127.0.0.1:1111	55789	6	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	55790	5
f127.0.0.1:1111,127.0.0.1:2222	55790	6	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	55792	5
f127.0.0.1:2222,127.0.0.1:1111	55792	6	0	52	4
f127.0.0.1:2222,127.0.0.1:1111	55793	5
f127.0.0.1:1111,127.0.0.1:2222	55793	6	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	55796	5
f127.0.0.1:2222,127.0.0.1:1111	55796	6	0	53	4
f127.0.0.1:2222,127.0.0.1:1111	55797	5
f127.0.0.1:1111,127.0.0.1:2222	55797	6	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	55801	5
f127.0.0.1:2222,127.0.0.1:1111	55801	6	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	55802	5
f127.0.0.1:1111,127.0.0.1:2222	55802	6	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	55805	5
f127.0.0.1:2222,127.0.0.1:1111	55805	6	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	55806	5
f127.0.0.1:1111,127.0.0.1:2222	55806	6	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	55807	7	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	55810	6
f127.0.0.1:2222,127.0.0.1:1111	55810	7	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	55811	6
f127.0.0.1:1111,127.0.0.1:2222	55811	7	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	55811	6
f127.0.0.1:1111,127.0.0.1:2222	55811	-1	63	0
f127.0.0.1:1111,127.0.0.1:2222	55814	5
f127.0.0.1:2222,127.0.0.1:1111	55814	6	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	55815	5
f127.0.0.1:1111,127.0.0.1:2222	55815	6	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	55817	5
f127.0.0.1:2222,127.0.0.1:1111	55817	6	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	55818	5
f127.0.0.1:1111,127.0.0.1:2222	55818	6	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	55821	5
f127.0.0.1:2222,127.0.0.1:1111	55821	6	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	55822	5
f127.0.0.1:1111,127.0.0.1:2222	55822	6	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	55826	5
f127.0.0.1:2222,127.0.0.1:1111	55826	6	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	55827	5
f127.0.0.1:1111,127.0.0.1:2222	55827	6	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	55830	5
f127.0.0.1:2222,127.0.0.1:1111	55830	6	0	61	4
f127.0.0.1:2222,127.0.0.1:1111	55830	5
f127.0.0.1:2222,127.0.0.1:1111	55830	-1	0	61
f127.0.0.1:1111,127.0.0.1:2222	55834	4
f127.0.0.1:2222,127.0.0.1:1111	55834	5	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55835	4
f127.0.0.1:1111,127.0.0.1:2222	55835	5	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	55836	6	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	55836	7	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	55839	6
f127.0.0.1:2222,127.0.0.1:1111	55839	7	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55840	6
f127.0.0.1:1111,127.0.0.1:2222	55842	5
f127.0.0.1:2222,127.0.0.1:1111	55842	6	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55843	5
f127.0.0.1:1111,127.0.0.1:2222	55846	4
f127.0.0.1:2222,127.0.0.1:1111	55846	5	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55847	4
f127.0.0.1:1111,127.0.0.1:2222	55851	3
f127.0.0.1:2222,127.0.0.1:1111	55851	4	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55852	3
f127.0.0.1:1111,127.0.0.1:2222	55855	2
f127.0.0.1:2222,127.0.0.1:1111	55855	3	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55856	2
f127.0.0.1:1111,127.0.0.1:2222	55859	1
f127.0.0.1:2222,127.0.0.1:1111	55859	2	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55860	1
f127.0.0.1:1111,127.0.0.1:2222	55863	0
f127.0.0.1:2222,127.0.0.1:1111	55863	1	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	55864	0
f127.0.0.1:1111,127.0.0.1:2222	56836	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	56841	0
f127.0.0.1:2222,127.0.0.1:1111	56841	1	0	70	4
f127.0.0.1:2222,127.0.0.1:1111	56841	0
f127.0.0.1:2222,127.0.0.1:1111	56841	-1	0	70
f127.0.0.1:1111,127.0.0.1:2222	57837	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	57841	0
f127.0.0.1:2222,127.0.0.1:1111	57841	1	0	70	4
f127.0.0.1:2222,127.0.0.1:1111	57842	0
f127.0.0.1:1111,127.0.0.1:2222	57842	1	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	57842	2	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	57842	1
f127.0.0.1:1111,127.0.0.1:2222	57842	-1	72	0
f127.0.0.1:1111,127.0.0.1:2222	57847	0
f127.0.0.1:2222,127.0.0.1:1111	57847	1	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	57848	0
f127.0.0.1:1111,127.0.0.1:2222	57848	1	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	57853	0
f127.0.0.1:2222,127.0.0.1:1111	57853	1	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	57854	0
f127.0.0.1:1111,127.0.0.1:2222	58849	1	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	58853	0
f127.0.0.1:2222,127.0.0.1:1111	58853	1	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	58854	0
f127.0.0.1:1111,127.0.0.1:2222	58854	1	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	58854	2	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	58859	1
f127.0.0.1:2222,127.0.0.1:1111	58859	2	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	58860	1
f127.0.0.1:1111,127.0.0.1:2222	58860	2	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	58863	1
f127.0.0.1:2222,127.0.0.1:1111	58863	2	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	58864	1
f127.0.0.1:1111,127.0.0.1:2222	58864	2	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	58869	1
f127.0.0.1:2222,127.0.0.1:1111	58869	2	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	58870	1
f127.0.0.1:1111,127.0.0.1:2222	58870	2	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	58870	3	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	58873	2
f127.0.0.1:2222,127.0.0.1:1111	58873	3	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	58874	2
f127.0.0.1:1111,127.0.0.1:2222	58874	3	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	58879	2
f127.0.0.1:2222,127.0.0.1:1111	58879	3	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	58880	2
f127.0.0.1:1111,127.0.0.1:2222	58880	3	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	58883	2
f127.0.0.1:2222,127.0.0.1:1111	58883	3	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	58884	2
f127.0.0.1:1111,127.0.0.1:2222	58884	3	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	58884	4	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	58887	3
f127.0.0.1:2222,127.0.0.1:1111	58887	4	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	58888	3
f127.0.0.1:1111,127.0.0.1:2222	58888	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	58892	3
f127.0.0.1:2222,127.0.0.1:1111	58892	4	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	58893	3
f127.0.0.1:1111,127.0.0.1:2222	58893	4	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	58896	3
f127.0.0.1:2222,127.0.0.1:1111	58896	4	0	81	4
f127.0.0.1:2222,127.0.0.1:1111	58897	3
f127.0.0.1:1111,127.0.0.1:2222	58897	4	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	58900	3
f127.0.0.1:2222,127.0.0.1:1111	58900	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	58901	3
f127.0.0.1:1111,127.0.0.1:2222	58901	4	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	58901	5	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	58904	4
f127.0.0.1:2222,127.0.0.1:1111	58904	5	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	58905	4
f127.0.0.1:1111,127.0.0.1:2222	58905	5	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	58909	4
f127.0.0.1:2222,127.0.0.1:1111	58909	5	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	58910	4
f127.0.0.1:1111,127.0.0.1:2222	58910	5	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	58910	4
f127.0.0.1:1111,127.0.0.1:2222	58910	-1	89	0
f127.0.0.1:1111,127.0.0.1:2222	58913	3
f127.0.0.1:2222,127.0.0.1:1111	58913	4	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	58914	3
f127.0.0.1:1111,127.0.0.1:2222	58914	4	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	58917	3
f127.0.0.1:2222,127.0.0.1:1111	58917	4	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	58918	3
f127.0.0.1:1111,127.0.0.1:2222	58918	4	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	58921	3
f127.0.0.1:2222,127.0.0.1:1111	58921	4	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	58922	3
f127.0.0.1:1111,127.0.0.1:2222	58922	4	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	58923	5	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	58925	4
f127.0.0.1:2222,127.0.0.1:1111	58925	5	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	58926	4
f127.0.0.1:1111,127.0.0.1:2222	58926	5	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	58930	4
f127.0.0.1:2222,127.0.0.1:1111	58930	5	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	58931	4
f127.0.0.1:1111,127.0.0.1:2222	58934	3
f127.0.0.1:2222,127.0.0.1:1111	58934	4	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	58935	3
f127.0.0.1:1111,127.0.0.1:2222	58938	2
f127.0.0.1:2222,127.0.0.1:1111	58938	3	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	58939	2
f127.0.0.1:1111,127.0.0.1:2222	58942	1
f127.0.0.1:2222,127.0.0.1:1111	58942	2	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	58943	1
f127.0.0.1:1111,127.0.0.1:2222	58946	0
f127.0.0.1:2222,127.0.0.1:1111	58946	1	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	58947	0
f127.0.0.1:1111,127.0.0.1:2222	59926	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	59931	0
f127.0.0.1:2222,127.0.0.1:1111	59931	1	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	59932	0
f127.0.0.1:1111,127.0.0.1:2222	59932	1	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	59932	2	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	59937	1
f127.0.0.1:2222,127.0.0.1:1111	59937	2	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	59938	1
f127.0.0.1:1111,127.0.0.1:2222	59938	2	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	59938	3	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	59938	2
f127.0.0.1:1111,127.0.0.1:2222	59938	-1	98	0
f127.0.0.1:1111,127.0.0.1:2222	59941	1
f127.0.0.1:2222,127.0.0.1:1111	59941	2	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	59942	1
f127.0.0.1:1111,127.0.0.1:2222	59942	2	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	59947	1
f127.0.0.1:2222,127.0.0.1:1111	59947	2	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	59948	1
f127.0.0.1:1111,127.0.0.1:2222	59948	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	59951	1
f127.0.0.1:2222,127.0.0.1:1111	59951	2	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	59952	1
f127.0.0.1:1111,127.0.0.1:2222	59957	0
f127.0.0.1:2222,127.0.0.1:1111	59957	1	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	59957	0
f127.0.0.1:2222,127.0.0.1:1111	59957	-1	0	97
f127.0.0.1:1111,127.0.0.1:2222	60948	1	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	60953	0
f127.0.0.1:2222,127.0.0.1:1111	60953	1	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	60954	0
f127.0.0.1:1111,127.0.0.1:2222	60954	1	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	60954	2	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	60959	1
f127.0.0.1:2222,127.0.0.1:1111	60959	2	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	60960	1
f127.0.0.1:1111,127.0.0.1:2222	60960	2	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	60963	1
f127.0.0.1:2222,127.0.0.1:1111	60963	2	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	60964	1
f127.0.0.1:1111,127.0.0.1:2222	60964	2	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	60964	1
f127.0.0.1:1111,127.0.0.1:2222	60964	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	60964	2	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	60969	1
f127.0.0.1:2222,127.0.0.1:1111	60969	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	60970	1
f127.0.0.1:1111,127.0.0.1:2222	60970	2	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	60973	1
f127.0.0.1:2222,127.0.0.1:1111	60973	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	60974	1
f127.0.0.1:1111,127.0.0.1:2222	60979	0
f127.0.0.1:2222,127.0.0.1:1111	60979	1	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	60980	0
f127.0.0.1:1111,127.0.0.1:2222	61970	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	61970	0
f127.0.0.1:1111,127.0.0.1:2222	61970	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	62971	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	62971	0
f127.0.0.1:1111,127.0.0.1:2222	62971	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	63971	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	63976	0
f127.0.0.1:2222,127.0.0.1:1111	63976	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	63977	0
f127.0.0.1:1111,127.0.0.1:2222	63977	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	63977	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	63982	1
f127.0.0.1:2222,127.0.0.1:1111	63982	2	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	63983	1
f127.0.0.1:1111,127.0.0.1:2222	63983	2	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	63986	1
f127.0.0.1:2222,127.0.0.1:1111	63986	2	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	63987	1
f127.0.0.1:1111,127.0.0.1:2222	63987	2	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	63987	3	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	63987	2
f127.0.0.1:1111,127.0.0.1:2222	63987	-1	111	0
f127.0.0.1:1111,127.0.0.1:2222	63992	1
f127.0.0.1:2222,127.0.0.1:1111	63992	2	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	63993	1
f127.0.0.1:1111,127.0.0.1:2222	63993	2	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	63996	1
f127.0.0.1:2222,127.0.0.1:1111	63996	2	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	63997	1
f127.0.0.1:1111,127.0.0.1:2222	63997	2	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	64002	1
f127.0.0.1:2222,127.0.0.1:1111	64002	2	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	64003	1
f127.0.0.1:1111,127.0.0.1:2222	64006	0
f127.0.0.1:2222,127.0.0.1:1111	64006	1	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	64007	0
f127.0.0.1:1111,127.0.0.1:2222	64997	1	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	65002	0
f127.0.0.1:2222,127.0.0.1:1111	65002	1	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	65003	0
f127.0.0.1:1111,127.0.0.1:2222	65003	1	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	65003	2	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	65003	1
f127.0.0.1:1111,127.0.0.1:2222	65003	-1	115	0
f127.0.0.1:1111,127.0.0.1:2222	65008	0
f127.0.0.1:2222,127.0.0.1:1111	65008	1	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	65009	0
f127.0.0.1:1111,127.0.0.1:2222	65009	1	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	65009	0
f127.0.0.1:1111,127.0.0.1:2222	65009	-1	116	0
f127.0.0.1:1111,127.0.0.1:2222	66009	1	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	66014	0
f127.0.0.1:2222,127.0.0.1:1111	66014	1	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	66015	0
f127.0.0.1:1111,127.0.0.1:2222	66015	1	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	66015	2	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	66020	1
f127.0.0.1:2222,127.0.0.1:1111	66020	2	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	66021	1
